1367;-0.022794601;0.015578948;0.413767721
1366;-0.021491507;0.019800166;0.414711094
1365;-0.018278798;0.022262052;0.415478842
1364;-0.013441938;0.022745858;0.416052969
1363;-0.007410702;0.021208594;0.416420018
1362;-0.000720994;0.017786853;0.416571385
1361;0.006032779;0.012784673;0.416503524
1360;0.012250512;0.006646518;0.416218024
1359;0.017379734;-8.22E-05;0.415721578
1358;0.02096469;-0.006803632;0.415025821
1357;0.022686841;-0.012920521;0.414147061
1356;0.022393167;-0.017889366;0.413105897
1355;0.020109762;-0.021268663;0.411926732
1354;0.016039516;-0.022758145;0.410637204
1353;0.010544089;-0.022225466;0.409267539
1352;0.004111773;-0.019717957;0.407849841
1351;-0.002685892;-0.015458421;0.40641734
1350;-0.009244903;-0.009825336;0.405003611
1349;-0.014982465;-0.003319228;0.403641792
1348;-0.019388769;0.003481809;0.402363803
1347;-0.022072295;0.009973472;0.401199599
1346;-0.022794601;0.015578948;0.400176467
1345;-0.021491507;0.019800166;0.399318388
1344;-0.018278798;0.022262052;0.398645477
1343;-0.013441938;0.022745858;0.398173504
1342;-0.007410702;0.021208594;0.397913533
1341;-0.000720994;0.017786853;0.397871656
1340;0.006032779;0.012784673;0.398048857
1339;0.012250512;0.006646518;0.398440981
1338;0.017379734;-8.22E-05;0.399038837
1337;0.02096469;-0.006803632;0.399828412
1336;0.022686841;-0.012920521;0.400791199
1335;0.022393167;-0.017889366;0.40190463
1334;0.020109762;-0.021268663;0.40314261
1333;0.016039516;-0.022758145;0.404476119
1332;0.010544089;-0.022225466;0.405873901
1331;0.004111773;-0.019717957;0.407303195
1330;-0.002685892;-0.015458421;0.408730498
1329;-0.009244903;-0.009825336;0.410122355
1328;-0.014982465;-0.003319228;0.411446144
1327;-0.019388769;0.003481809;0.412670834
1326;-0.022072295;0.009973472;0.413767721
1325;-0.022794601;0.015578948;0.414711094
1324;-0.021491507;0.019800166;0.415478842
1323;-0.018278798;0.022262052;0.416052969
1322;-0.013441938;0.022745858;0.416420018
1321;-0.007410702;0.021208594;0.416571385
1320;-0.000720994;0.017786853;0.416503524
1319;0.006032779;0.012784673;0.416218024
1318;0.012250512;0.006646518;0.415721578
1317;0.017379734;-8.22E-05;0.415025821
1316;0.02096469;-0.006803632;0.414147061
1315;0.022686841;-0.012920521;0.413105897
1314;0.022393167;-0.017889366;0.411926732
1313;0.020109762;-0.021268663;0.410637204
1312;0.016039516;-0.022758145;0.409267539
1311;0.010544089;-0.022225466;0.407849841
1310;0.004111773;-0.019717957;0.40641734
1309;-0.002685892;-0.015458421;0.405003611
1308;-0.009244903;-0.009825336;0.403641792
1307;-0.014982465;-0.003319228;0.402363803
1306;-0.019388769;0.003481809;0.401199599
1305;-0.022072295;0.009973472;0.400176467
1304;-0.022794601;0.015578948;0.399318388
1303;-0.021491507;0.019800166;0.398645477
1302;-0.018278798;0.022262052;0.398173504
1301;-0.013441938;0.022745858;0.397913533
1300;-0.007410702;0.021208594;0.397871656
1299;-0.000720994;0.017786853;0.398048857
1298;0.006032779;0.012784673;0.398440981
1297;0.012250512;0.006646518;0.399038837
1296;0.017379734;-8.22E-05;0.399828412
1295;0.02096469;-0.006803632;0.400791199
1294;0.022686841;-0.012920521;0.40190463
1293;0.022393167;-0.017889366;0.40314261
1292;0.020109762;-0.021268663;0.404476119
1291;0.016039516;-0.022758145;0.405873901
1290;0.010544089;-0.022225466;0.407303195
1289;0.004111773;-0.019717957;0.408730498
1288;-0.002685892;-0.015458421;0.410122355
1287;-0.009244903;-0.009825336;0.411446144
1286;-0.014982465;-0.003319228;0.412670834
1285;-0.019388769;0.003481809;0.413767721
1284;-0.022072295;0.009973472;0.414711094
1283;-0.022794601;0.015578948;0.415478842
1282;-0.021491507;0.019800166;0.416052969
1281;-0.018278798;0.022262052;0.416420018
1280;-0.013441938;0.022745858;0.416571385
1279;-0.007410702;0.021208594;0.416503524
1278;-0.000720994;0.017786853;0.416218024
1277;0.006032779;0.012784673;0.415721578
1276;0.012250512;0.006646518;0.415025821
1275;0.017379734;-8.22E-05;0.414147061
1274;0.02096469;-0.006803632;0.413105897
1273;0.022686841;-0.012920521;0.411926732
1272;0.022393167;-0.017889366;0.410637204
1271;0.020109762;-0.021268663;0.409267539
1270;0.016039516;-0.022758145;0.407849841
1269;0.010544089;-0.022225466;0.40641734
1268;0.004111773;-0.019717957;0.405003611
1267;-0.002685892;-0.015458421;0.403641792
1266;-0.009244903;-0.009825336;0.402363803
1265;-0.014982465;-0.003319228;0.401199599
1264;-0.019388769;0.003481809;0.400176467
1263;-0.022072295;0.009973472;0.399318388
1262;-0.022794601;0.015578948;0.398645477
1261;-0.021491507;0.019800166;0.398173504
1260;-0.018278798;0.022262052;0.397913533
1259;-0.013441938;0.022745858;0.397871656
1258;-0.007410702;0.021208594;0.398048857
1257;-0.000720994;0.017786853;0.398440981
1256;0.006032779;0.012784673;0.399038837
1255;0.012250512;0.006646518;0.399828412
1254;0.017379734;-8.22E-05;0.400791199
1253;0.02096469;-0.006803632;0.40190463
1252;0.022686841;-0.012920521;0.40314261
1251;0.022393167;-0.017889366;0.404476119
1250;0.020109762;-0.021268663;0.405873901
1249;0.016039516;-0.022758145;0.407303195
1248;0.010544089;-0.022225466;0.408730498
1247;0.004111773;-0.019717957;0.410122355
1246;-0.002685892;-0.015458421;0.411446144
1245;-0.009244903;-0.009825336;0.412670834
1244;-0.014982465;-0.003319228;0.413767721
1243;-0.019388769;0.003481809;0.414711094
1242;-0.022072295;0.009973472;0.415478842
1241;-0.022794601;0.015578948;0.416052969
1240;-0.021491507;0.019800166;0.416420018
1239;-0.018278798;0.022262052;0.416571385
1238;-0.013441938;0.022745858;0.416503524
1237;-0.007410702;0.021208594;0.416218024
1236;-0.000720994;0.017786853;0.415721578
1235;0.006032779;0.012784673;0.415025821
1234;0.012250512;0.006646518;0.414147061
1233;0.017379734;-8.22E-05;0.413105897
1232;0.02096469;-0.006803632;0.411926732
1231;0.022686841;-0.012920521;0.410637204
1230;0.022393167;-0.017889366;0.409267539
1229;0.020109762;-0.021268663;0.407849841
1228;0.016039516;-0.022758145;0.40641734
1227;0.010544089;-0.022225466;0.405003611
1226;0.004111773;-0.019717957;0.403641792
1225;-0.002685892;-0.015458421;0.402363803
1224;-0.009244903;-0.009825336;0.401199599
1223;-0.014982465;-0.003319228;0.400176467
1222;-0.019388769;0.003481809;0.399318388
1221;-0.022072295;0.009973472;0.398645477
1220;-0.022794601;0.015578948;0.398173504
1219;-0.021491507;0.019800166;0.397913533
1218;-0.018278798;0.022262052;0.397871656
1217;-0.013441938;0.022745858;0.398048857
1216;-0.007410702;0.021208594;0.398440981
1215;-0.000720994;0.017786853;0.399038837
1214;0.006032779;0.012784673;0.399828412
1213;0.012250512;0.006646518;0.400791199
1212;0.017379734;-8.22E-05;0.40190463
1211;0.02096469;-0.006803632;0.40314261
1210;0.022686841;-0.012920521;0.404476119
1209;0.022393167;-0.017889366;0.405873901
1208;0.020109762;-0.021268663;0.407303195
1207;0.016039516;-0.022758145;0.408730498
1206;0.010544089;-0.022225466;0.410122355
1205;0.004111773;-0.019717957;0.411446144
1204;-0.002685892;-0.015458421;0.412670834
1203;-0.009244903;-0.009825336;0.413767721
1202;-0.014982465;-0.003319228;0.414711094
1201;-0.019388769;0.003481809;0.415478842
1200;-0.022072295;0.009973472;0.416052969
1199;-0.022794601;0.015578948;0.416420018
1198;-0.021491507;0.019800166;0.416571385
1197;-0.018278798;0.022262052;0.416503524
1196;-0.013441938;0.022745858;0.416218024
1195;-0.007410702;0.021208594;0.415721578
1194;-0.000720994;0.017786853;0.415025821
1193;0.006032779;0.012784673;0.414147061
1192;0.012250512;0.006646518;0.413105897
1191;0.017379734;-8.22E-05;0.411926732
1190;0.02096469;-0.006803632;0.410637204
1189;0.022686841;-0.012920521;0.409267539
1188;0.022393167;-0.017889366;0.407849841
1187;0.020109762;-0.021268663;0.40641734
1186;0.016039516;-0.022758145;0.405003611
1185;0.010544089;-0.022225466;0.403641792
1184;0.004111773;-0.019717957;0.402363803
1183;-0.002685892;-0.015458421;0.401199599
1182;-0.009244903;-0.009825336;0.400176467
1181;-0.014982465;-0.003319228;0.399318388
1180;-0.019388769;0.003481809;0.398645477
1179;-0.022072295;0.009973472;0.398173504
1178;-0.022794601;0.015578948;0.397913533
1177;-0.021491507;0.019800166;0.397871656
1176;-0.018278798;0.022262052;0.398048857
1175;-0.013441938;0.022745858;0.398440981
1174;-0.007410702;0.021208594;0.399038837
1173;-0.000720994;0.017786853;0.399828412
1172;0.006032779;0.012784673;0.400791199
1171;0.012250512;0.006646518;0.40190463
1170;0.017379734;-8.22E-05;0.40314261
1169;0.02096469;-0.006803632;0.404476119
1168;0.022686841;-0.012920521;0.405873901
1167;0.022393167;-0.017889366;0.407303195
1166;2.01E-02;-0.021268663;0.408730498
1165;0.016039516;-0.022758145;0.410122355
1164;0.010544089;-0.022225466;0.411446144
1163;0.004111773;-0.019717957;0.412670834
1162;-0.002685892;-0.015458421;0.413767721
1161;-0.009244903;-0.009825336;0.414711094
1160;-0.014982465;-0.003319228;0.415478842
1159;-0.019388769;0.003481809;0.416052969
1158;-0.022072295;0.009973472;0.416420018
1157;-0.022794601;0.015578948;0.416571385
1156;-0.021491507;0.019800166;0.416503524
1155;-0.018278798;0.022262052;0.416218024
1154;-0.013441938;0.022745858;0.415721578
1153;-0.007410702;0.021208594;0.415025821
1152;-0.000720994;0.017786853;0.414147061
1151;0.006032779;0.012784673;0.413105897
1150;0.012250512;0.006646518;0.411926732
1149;0.017379734;-8.22E-05;0.410637204
1148;0.02096469;-0.006803632;0.409267539
1147;0.022686841;-0.012920521;0.407849841
1146;0.022393167;-0.017889366;0.40641734
1145;0.020109762;-0.021268663;0.405003611
1144;0.016039516;-0.022758145;0.403641792
1143;0.010544089;-0.022225466;0.402363803
1142;0.004111773;-0.019717957;0.401199599
1141;-0.002685892;-0.015458421;0.400176467
1140;-0.009244903;-0.009825336;0.399318388
1139;-0.014982465;-0.003319228;0.398645477
1138;-0.019388769;0.003481809;0.398173504
1137;-0.022072295;0.009973472;0.397913533
1136;-0.022794601;0.015578948;0.397871656
1135;-0.021491507;0.019800166;0.398048857
1134;-0.018278798;0.022262052;0.398440981
1133;-0.013441938;0.022745858;0.399038837
1132;-0.007410702;0.021208594;0.399828412
1131;-0.000720994;0.017786853;0.400791199
1130;0.006032779;0.012784673;0.40190463
1129;0.012250512;0.006646518;0.40314261
1128;0.017379734;-8.22E-05;0.404476119
1127;0.02096469;-0.006803632;0.405873901
1126;0.022686841;-0.012920521;0.407303195
1125;0.022393167;-0.017889366;0.408730498
1124;0.020109762;-0.021268663;0.410122355
1123;0.016039516;-0.022758145;0.411446144
1122;0.010544089;-0.022225466;0.412670834
1121;0.004111773;-0.019717957;0.413767721
1120;-0.002685892;-0.015458421;0.414711094
1119;-0.009244903;-0.009825336;0.415478842
1118;-0.014982465;-0.003319228;0.416052969
1117;-0.019388769;0.003481809;0.416420018
1116;-0.022072295;0.009973472;0.416571385
1115;-0.022794601;0.015578948;0.416503524
1114;-0.021491507;0.019800166;0.416218024
1113;-0.018278798;0.022262052;0.415721578
1112;-0.013441938;0.022745858;0.415025821
1111;-0.007410702;0.021208594;0.414147061
1110;-0.000720994;0.017786853;0.413105897
1109;0.006032779;0.012784673;0.411926732
1108;0.012250512;0.006646518;0.410637204
1107;0.017379734;-8.22E-05;0.409267539
1106;0.02096469;-0.006803632;0.407849841
1105;0.022686841;-0.012920521;0.40641734
1104;0.022393167;-0.017889366;0.405003611
1103;0.020109762;-0.021268663;0.403641792
1102;0.016039516;-0.022758145;0.402363803
1101;0.010544089;-0.022225466;0.401199599
1100;0.004111773;-0.019717957;0.400176467
1099;-0.002685892;-0.015458421;0.399318388
1098;-0.009244903;-0.009825336;0.398645477
1097;-0.014982465;-0.003319228;0.398173504
1096;-0.019388769;0.003481809;0.397913533
1095;-0.022072295;0.009973472;0.397871656
1094;-0.022794601;0.015578948;0.398048857
1093;-0.021491507;0.019800166;0.398440981
1092;-0.018278798;0.022262052;0.399038837
1091;-0.013441938;0.022745858;0.399828412
1090;-0.007410702;0.021208594;0.400791199
1089;-0.000720994;0.017786853;0.40190463
1088;6.03E-03;0.012784673;0.40314261
1087;0.012250512;0.006646518;0.404476119
1086;0.017379734;-8.22E-05;0.405873901
1085;0.02096469;-0.006803632;0.407303195
1084;0.022686841;-0.012920521;0.408730498
1083;0.022393167;-0.017889366;0.410122355
1082;0.020109762;-0.021268663;0.411446144
1081;0.016039516;-0.022758145;0.412670834
1080;0.010544089;-0.022225466;0.413767721
1079;0.004111773;-0.019717957;0.414711094
1078;-0.002685892;-0.015458421;0.415478842
1077;-0.009244903;-0.009825336;0.416052969
1076;-0.014982465;-0.003319228;0.416420018
1075;-0.019388769;0.003481809;0.416571385
1074;-0.022072295;0.009973472;0.416503524
1073;-0.022794601;0.015578948;0.416218024
1072;-0.021491507;0.019800166;0.415721578
1071;-0.018278798;0.022262052;0.415025821
1070;-0.013441938;0.022745858;0.414147061
1069;-0.007410702;0.021208594;0.413105897
1068;-0.000720994;0.017786853;0.411926732
1067;0.006032779;0.012784673;0.410637204
1066;0.012250512;0.006646518;0.409267539
1065;0.017379734;-8.22E-05;0.407849841
1064;0.02096469;-0.006803632;0.40641734
1063;0.022686841;-0.012920521;0.405003611
1062;0.022393167;-0.017889366;0.403641792
1061;0.020109762;-0.021268663;0.402363803
1060;0.016039516;-0.022758145;0.401199599
1059;0.010544089;-0.022225466;0.400176467
1058;0.004111773;-0.019717957;0.399318388
1057;-0.002685892;-0.015458421;0.398645477
1056;-0.009244903;-0.009825336;0.398173504
1055;-0.014982465;-0.003319228;0.397913533
1054;-0.019388769;0.003481809;0.397871656
1053;-0.022072295;0.009973472;0.398048857
1052;-0.022794601;0.015578948;0.398440981
1051;-0.021491507;0.019800166;0.399038837
1050;-0.018278798;0.022262052;0.399828412
1049;-0.013441938;0.022745858;0.400791199
1048;-0.007410702;0.021208594;0.40190463
1047;-0.000720994;0.017786853;0.40314261
1046;0.006032779;0.012784673;0.404476119
1045;0.012250512;0.006646518;0.405873901
1044;0.017379734;-8.22E-05;0.407303195
1043;0.02096469;-0.006803632;0.408730498
1042;0.022686841;-0.012920521;0.410122355
1041;0.022393167;-0.017889366;0.411446144
1040;0.020109762;-0.021268663;0.412670834
1039;0.016039516;-0.022758145;0.413767721
1038;0.010544089;-0.022225466;0.414711094
1037;0.004111773;-0.019717957;0.415478842
1036;-0.002685892;-0.015458421;0.416052969
1035;-0.009244903;-0.009825336;0.416420018
1034;-0.014982465;-0.003319228;0.416571385
1033;-0.019388769;0.003481809;0.416503524
1032;-0.022072295;0.009973472;0.416218024
1031;-0.022794601;0.015578948;0.415721578
1030;-0.021491507;0.019800166;0.415025821
1029;-0.018278798;0.022262052;0.414147061
1028;-0.013441938;0.022745858;0.413105897
1027;-0.007410702;0.021208594;0.411926732
1026;-0.000720994;0.017786853;0.410637204
1025;0.006032779;0.012784673;0.409267539
1024;0.012250512;0.006646518;0.407849841
1023;0.017379734;-8.22E-05;0.40641734
1022;0.02096469;-0.006803632;0.405003611
1021;0.022686841;-0.012920521;0.403641792
1020;0.022393167;-0.017889366;0.402363803
1019;0.020109762;-0.021268663;0.401199599
1018;0.016039516;-0.022758145;0.400176467
1017;0.010544089;-0.022225466;0.399318388
1016;0.004111773;-0.019717957;0.398645477
1015;-0.002685892;-0.015458421;0.398173504
1014;-0.009244903;-0.009825336;0.397913533
1013;-0.014982465;-0.003319228;0.397871656
1012;-0.019388769;0.003481809;0.398048857
1011;-0.022072295;0.009973472;0.398440981
1010;-0.022794601;0.015578948;0.399038837
1009;-0.021491507;0.019800166;0.399828412
1008;-0.018278798;0.022262052;0.400791199
1007;-0.013441938;0.022745858;0.40190463
1006;-0.007410702;0.021208594;0.40314261
1005;-0.000720994;0.017786853;0.404476119
1004;0.006032779;0.012784673;0.405873901
1003;0.012250512;0.006646518;0.407303195
1002;0.017379734;-8.22E-05;0.408730498
1001;0.02096469;-0.006803632;0.410122355
1000;0.022686841;-0.012920521;0.411446144
999;0.022393167;-0.017889366;0.412670834
998;0.020109762;-0.021268663;0.413767721
997;0.016039516;-0.022758145;0.414711094
996;0.010544089;-0.022225466;0.415478842
995;0.004111773;-0.019717957;0.416052969
994;-0.002685892;-0.015458421;0.416420018
993;-0.009244903;-0.009825336;0.416571385
992;-0.014982465;-0.003319228;0.416503524
991;-0.019388769;0.003481809;0.416218024
990;-0.022072295;0.009973472;0.415721578
989;-0.022794601;0.015578948;0.415025821
988;-0.021491507;0.019800166;0.414147061
987;-0.018278798;0.022262052;0.413105897
986;-0.013441938;0.022745858;0.411926732
985;-0.007410702;0.021208594;0.410637204
984;-0.000720994;0.017786853;0.409267539
983;0.006032779;0.012784673;0.407849841
982;0.012250512;0.006646518;0.40641734
981;0.017379734;-8.22E-05;0.405003611
980;0.02096469;-0.006803632;0.403641792
979;0.022686841;-0.012920521;0.402363803
978;0.022393167;-0.017889366;0.401199599
977;0.020109762;-0.021268663;0.400176467
976;0.016039516;-0.022758145;0.399318388
975;0.010544089;-0.022225466;0.398645477
974;0.004111773;-0.019717957;0.398173504
973;-0.002685892;-0.015458421;0.397913533
972;-0.009244903;-0.009825336;0.397871656
971;-0.014982465;-0.003319228;0.398048857
970;-0.019388769;0.003481809;0.398440981
969;-0.022072295;0.009973472;0.399038837
968;-0.022794601;0.015578948;0.399828412
967;-0.021491507;0.019800166;0.400791199
966;-0.018278798;0.022262052;0.40190463
965;-0.013441938;0.022745858;0.40314261
964;-0.007410702;0.021208594;0.404476119
963;-0.000720994;0.017786853;0.405873901
962;0.006032779;0.012784673;0.407303195
961;0.012250512;0.006646518;0.408730498
960;0.017379734;-8.22E-05;0.410122355
959;0.02096469;-0.006803632;0.411446144
958;0.022686841;-0.012920521;0.412670834
957;0.022393167;-0.017889366;0.413767721
956;0.020109762;-0.021268663;0.414711094
955;0.016039516;-0.022758145;0.415478842
954;0.010544089;-0.022225466;0.416052969
953;0.004111773;-0.019717957;0.416420018
952;-0.002685892;-0.015458421;0.416571385
951;-0.009244903;-0.009825336;0.416503524
950;-0.014982465;-0.003319228;0.416218024
949;-0.019388769;0.003481809;0.415721578
948;-0.022072295;0.009973472;0.415025821
947;-0.022794601;0.015578948;0.414147061
946;-0.021491507;0.019800166;0.413105897
945;-0.018278798;0.022262052;0.411926732
944;-0.013441938;0.022745858;0.410637204
943;-0.007410702;0.021208594;0.409267539
942;-0.000720994;0.017786853;0.407849841
941;0.006032779;0.012784673;0.40641734
940;0.012250512;0.006646518;0.405003611
939;0.017379734;-8.22E-05;0.403641792
938;0.02096469;-0.006803632;0.402363803
937;0.022686841;-0.012920521;0.401199599
936;0.022393167;-0.017889366;0.400176467
935;0.020109762;-0.021268663;0.399318388
934;0.016039516;-0.022758145;0.398645477
933;0.010544089;-0.022225466;0.398173504
932;0.004111773;-0.019717957;0.397913533
931;-0.002685892;-0.015458421;0.397871656
930;-0.009244903;-0.009825336;0.398048857
929;-0.014982465;-0.003319228;0.398440981
928;-0.019388769;0.003481809;0.399038837
927;-0.022072295;0.009973472;0.399828412
926;-0.022794601;0.015578948;0.400791199
925;-0.021491507;0.019800166;0.40190463
924;-0.018278798;0.022262052;0.40314261
923;-0.013441938;0.022745858;0.404476119
922;-0.007410702;0.021208594;0.405873901
921;-0.000720994;0.017786853;0.407303195
920;0.006032779;0.012784673;0.408730498
919;0.012250512;0.006646518;0.410122355
918;0.017379734;-8.22E-05;0.411446144
917;0.02096469;-0.006803632;0.412670834
916;0.022686841;-0.012920521;0.413767721
915;0.022393167;-0.017889366;0.414711094
914;0.020109762;-0.021268663;0.415478842
913;0.016039516;-0.022758145;0.416052969
912;0.010544089;-0.022225466;0.416420018
911;0.004111773;-0.019717957;0.416571385
910;-0.002685892;-0.015458421;0.416503524
909;-0.009244903;-0.009825336;0.416218024
908;-0.014982465;-0.003319228;0.415721578
907;-0.019388769;0.003481809;0.415025821
906;-0.022072295;0.009973472;0.414147061
905;-0.022794601;0.015578948;0.413105897
904;-0.021491507;0.019800166;0.411926732
903;-0.018278798;0.022262052;0.410637204
902;-0.013441938;0.022745858;0.409267539
901;-0.007410702;0.021208594;0.407849841
900;-0.000720994;0.017786853;0.40641734
899;0.006032779;0.012784673;0.405003611
898;0.012250512;0.006646518;0.403641792
897;0.017379734;-8.22E-05;0.402363803
896;0.02096469;-0.006803632;0.401199599
895;0.022686841;-0.012920521;0.400176467
894;0.022393167;-0.017889366;0.399318388
893;0.020109762;-0.021268663;0.398645477
892;0.016039516;-0.022758145;0.398173504
891;0.010544089;-0.022225466;0.397913533
890;0.004111773;-0.019717957;0.397871656
889;-0.002685892;-0.015458421;0.398048857
888;-0.009244903;-0.009825336;0.398440981
887;-0.014982465;-0.003319228;0.399038837
886;-0.019388769;0.003481809;0.399828412
885;-0.022072295;0.009973472;0.400791199
884;-0.022794601;0.015578948;0.40190463
883;-0.021491507;0.019800166;0.40314261
882;-0.018278798;0.022262052;0.404476119
881;-0.013441938;0.022745858;0.405873901
880;-0.007410702;0.021208594;0.407303195
879;-0.000720994;0.017786853;0.408730498
878;0.006032779;0.012784673;0.410122355
877;0.012250512;0.006646518;0.411446144
876;0.017379734;-8.22E-05;0.412670834
875;0.02096469;-0.006803632;0.413767721
874;0.022686841;-0.012920521;0.414711094
873;0.022393167;-0.017889366;0.415478842
872;0.020109762;-0.021268663;0.416052969
871;0.016039516;-0.022758145;0.416420018
870;0.010544089;-0.022225466;0.416571385
869;0.004111773;-0.019717957;0.416503524
868;-0.002685892;-0.015458421;0.416218024
867;-0.009244903;-0.009825336;0.415721578
866;-0.014982465;-0.003319228;0.415025821
865;-0.019388769;0.003481809;0.414147061
864;-0.022072295;0.009973472;0.413105897
863;-0.022794601;0.015578948;0.411926732
862;-0.021491507;0.019800166;0.410637204
861;-0.018278798;0.022262052;0.409267539
860;-0.013441938;0.022745858;0.407849841
859;-0.007410702;0.021208594;0.40641734
858;-0.000720994;0.017786853;0.405003611
857;0.006032779;0.012784673;0.403641792
856;0.012250512;0.006646518;0.402363803
855;0.017379734;-8.22E-05;0.401199599
854;0.02096469;-0.006803632;0.400176467
853;0.022686841;-0.012920521;0.399318388
852;0.022393167;-0.017889366;0.398645477
851;0.020109762;-0.021268663;0.398173504
850;0.016039516;-0.022758145;0.397913533
849;0.010544089;-0.022225466;0.397871656
848;0.004111773;-0.019717957;0.398048857
847;-0.002685892;-0.015458421;0.398440981
846;-0.009244903;-0.009825336;0.399038837
845;-0.014982465;-0.003319228;0.399828412
844;-0.019388769;0.003481809;0.400791199
843;-0.022072295;0.009973472;0.40190463
842;-0.022794601;0.015578948;0.40314261
841;-0.021491507;0.019800166;0.404476119
840;-0.018278798;0.022262052;0.405873901
839;-0.013441938;0.022745858;0.407303195
838;-0.007410702;0.021208594;0.408730498
837;-0.000720994;0.017786853;0.410122355
836;0.006032779;0.012784673;0.411446144
835;0.012250512;0.006646518;0.412670834
834;0.017379734;-8.22E-05;0.413767721
833;0.02096469;-0.006803632;0.414711094
832;0.022686841;-0.012920521;0.415478842
831;0.022393167;-0.017889366;0.416052969
830;0.020109762;-0.021268663;0.416420018
829;0.016039516;-0.022758145;0.416571385
828;0.010544089;-0.022225466;0.416503524
827;0.004111773;-0.019717957;0.416218024
826;-0.002685892;-0.015458421;0.415721578
825;-0.009244903;-0.009825336;0.415025821
824;-0.014982465;-0.003319228;0.414147061
823;-0.019388769;0.003481809;0.413105897
822;-0.022072295;0.009973472;0.411926732
821;-0.022794601;0.015578948;0.410637204
820;-0.021491507;0.019800166;0.409267539
819;-0.018278798;0.022262052;0.407849841
818;-0.013441938;0.022745858;0.40641734
817;-0.007410702;0.021208594;0.405003611
816;-0.000720994;0.017786853;0.403641792
815;0.006032779;0.012784673;0.402363803
814;0.012250512;0.006646518;0.401199599
813;0.017379734;-8.22E-05;0.400176467
812;0.02096469;-0.006803632;0.399318388
811;0.022686841;-0.012920521;0.398645477
810;0.022393167;-0.017889366;0.398173504
809;0.020109762;-0.021268663;0.397913533
808;0.016039516;-0.022758145;0.397871656
807;0.010544089;-0.022225466;0.398048857
806;0.004111773;-0.019717957;0.398440981
805;-0.002685892;-0.015458421;0.399038837
804;-0.009244903;-0.009825336;0.399828412
803;-0.014982465;-0.003319228;0.400791199
802;-0.019388769;0.003481809;0.40190463
801;-0.022072295;0.009973472;0.40314261
800;-0.022794601;0.015578948;0.404476119
799;-0.021491507;0.019800166;0.405873901
798;-0.018278798;0.022262052;0.407303195
797;-0.013441938;0.022745858;0.408730498
796;-0.007410702;0.021208594;0.410122355
795;-0.000720994;0.017786853;0.411446144
794;0.006032779;0.012784673;0.412670834
793;0.012250512;0.006646518;0.413767721
792;0.017379734;-8.22E-05;0.414711094
791;0.02096469;-0.006803632;0.415478842
790;0.022686841;-0.012920521;0.416052969
789;0.022393167;-0.017889366;0.416420018
788;0.020109762;-0.021268663;0.416571385
787;0.016039516;-0.022758145;0.416503524
786;0.010544089;-0.022225466;0.416218024
785;0.004111773;-0.019717957;0.415721578
784;-0.002685892;-0.015458421;0.415025821
783;-0.009244903;-0.009825336;0.414147061
782;-0.014982465;-0.003319228;0.413105897
781;-0.019388769;0.003481809;0.411926732
780;-0.022072295;0.009973472;0.410637204
779;-0.022794601;0.015578948;0.409267539
778;-0.021491507;0.019800166;0.407849841
777;-0.018278798;0.022262052;0.40641734
776;-0.013441938;0.022745858;0.405003611
775;-0.007410702;0.021208594;0.403641792
774;-0.000720994;0.017786853;0.402363803
773;0.006032779;0.012784673;0.401199599
772;0.012250512;0.006646518;0.400176467
771;0.017379734;-8.22E-05;0.399318388
770;0.02096469;-0.006803632;0.398645477
769;0.022686841;-0.012920521;0.398173504
768;0.022393167;-0.017889366;0.397913533
767;0.020109762;-0.021268663;0.397871656
766;0.016039516;-0.022758145;0.398048857
765;0.010544089;-0.022225466;0.398440981
764;0.004111773;-0.019717957;0.399038837
763;-0.002685892;-0.015458421;0.399828412
762;-0.009244903;-0.009825336;0.400791199
761;-0.014982465;-0.003319228;0.40190463
760;-0.019388769;0.003481809;0.40314261
759;-0.022072295;0.009973472;0.404476119
758;-0.022794601;0.015578948;0.405873901
757;-0.021491507;0.019800166;0.407303195
756;-0.018278798;0.022262052;0.408730498
755;-0.013441938;0.022745858;0.410122355
754;-0.007410702;0.021208594;0.411446144
753;-0.000720994;0.017786853;0.412670834
752;0.006032779;0.012784673;0.413767721
751;0.012250512;0.006646518;0.414711094
750;0.017379734;-8.22E-05;0.415478842
749;0.02096469;-0.006803632;0.416052969
748;0.022686841;-0.012920521;0.416420018
747;0.022393167;-0.017889366;0.416571385
746;0.020109762;-0.021268663;0.416503524
745;0.016039516;-0.022758145;0.416218024
744;0.010544089;-0.022225466;0.415721578
743;0.004111773;-0.019717957;0.415025821
742;-0.002685892;-0.015458421;0.414147061
741;-0.009244903;-0.009825336;0.413105897
740;-0.014982465;-0.003319228;0.411926732
739;-0.019388769;0.003481809;0.410637204
738;-0.022072295;0.009973472;0.409267539
737;-0.022794601;0.015578948;0.407849841
736;-0.021491507;0.019800166;0.40641734
735;-0.018278798;0.022262052;0.405003611
734;-0.013441938;0.022745858;0.403641792
733;-0.007410702;0.021208594;0.402363803
732;-0.000720994;0.017786853;0.401199599
731;0.006032779;0.012784673;0.400176467
730;0.012250512;0.006646518;0.399318388
729;0.017379734;-8.22E-05;0.398645477
728;0.02096469;-0.006803632;0.398173504
727;0.022686841;-0.012920521;0.397913533
726;0.022393167;-0.017889366;0.397871656
725;0.020109762;-0.021268663;0.398048857
724;0.016039516;-0.022758145;0.398440981
723;0.010544089;-0.022225466;0.399038837
722;0.004111773;-0.019717957;0.399828412
